as_of_date,comparability_status,compared_field,comparison_id,confidence,count_semantics,date_or_period,disease,evidence_summary,geographic_scope,human_review_applied,human_review_audit_ids,human_review_reason,left_discovery_methods,left_event_cluster_ids,left_record_ids,left_source_ids,left_source_roles,left_source_urls,left_value,location,match_status,needs_human_review,reason,reporting_period,review_decision_ids,review_status,right_discovery_methods,right_event_cluster_ids,right_record_ids,right_source_ids,right_source_roles,right_source_urls,right_value,statistical_count_type,tolerance,validation_case_id,validation_result_id,validation_status,validation_type,validation_unit,warnings
2025-08-28,insufficient_information,validation_counterpart,val_cmp_098,0.7,At least 90 percent (104) of the 114 cluster cases had a known risk factor for severe disease,"As of August 28, 2025",Legionnaires' disease,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Closes Investigation of Central Harlem Legionnaires’ Disease Cluster *Cluster Investigation is Complete and Residents and Visitors to Central Harlem Are Not at Increased Risk of Acquiring Legionnaires’ Disease* Adams Administration Proposes Package of Reforms to Reduce Risk of Legionnaires Molecular Analysis Matches Legionella Strain Found in Cooling Towers at Two Locations to Legionella Bacteria Found in Seven Patients in the Cluster. **August 29, 2025 —** Today, the New York City Health Department announced that the Central Harlem community cluster of Legionnaires’ disease has ended. The last day that New Yorkers who live or work in the area began feeling symptoms of Legionnaires’ disease was August 9. As of yesterday, August 28, there have been 114 cases of Legionnaires’ disease associated with this cluster; 90 people have been hospitalized; six remain hospitalized; and, unfortunately, seven people have died. In the Central Harlem cluster, at least 90 percent (104) of the people with Legionnaires’ disease had a known risk factor for severe disease, including being age 50 years and above, people who smoke, people with chronic lung disease or chronic conditions, or having a compromised immune system.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_020""]","[""rec_src_search_1596aec16d67_002""]","[""src_search_1596aec16d67""]","[""collection""]","[""https://www.nyc.gov/site/doh/about/press/pr2025/health-department-closes-investigation-central-harlem-legionnaires-cluster.page""]",,"New York City, New York",missing_validation,False,no held-out validation records were available,"As of August 28, 2025",[],,[],[],[],[],[],[],,subset,0.0,val_case_098,val_result_098,missing_counterpart,held_out_source_comparison,record,"[""missing_validation""]"
2025-08-14,insufficient_information,validation_counterpart,val_cmp_099,0.7,unspecified,2025-08-01 to 2025-08-31,Legionnaires' disease,"#### Official website. How you know ##### **Official websites use .gov** A .gov website belongs to an official government organization in the United States. ##### **Secure .gov websites use HTTPS** A lock (🔒) or https:// means you’ve safely connected to the .gov website. Share sensitive information only on official, secure websites. ![NYC Logo](/content/experience-fragments/global/us/en/site/header/master/_jcr_content/root/globalheader/image.coreimg.svg/1781024686028/nyc-logo.svg) ### Top languages ### More languages [Office of the Mayor](/mayors-office) # Transcript: Mayor Adams Makes Public Health-Related Announcement with DOHMH Commissioner Dr. Morse and NYC Health + Hospitals CEO Dr. Katz August 14, 2025 **Mayor Eric Adams:** Thank you so much, I'm joined here in Harlem– to really give you an update on the Legionnaires' disease outbreak that we experienced in Harlem. And I really want to thank Commissioner Morse over at the Department of Health and Mental Hygiene, Dr. Katz who's joining us, and our partners here in Harlem, Assemblyman Wright and Senator Cleare. Both of them have really been on the ground taking down the tension and answering questions. Because when you have a Legionnaires'' disease outbreak, there's so many rumors that will fly around. And if you don't have electives on the ground who can assist us in answering the questions, it can just add to the panic and confusion and uncertainty. And when this first came on our radar, the commissioner and team immediately arrived in Harlem and put in place a plan. Because they're not new to these forms of outbreaks. We know what to do and immediately kick into gear and that's what she did and I want to thank her so much. I know the Central Harlem community and many New Yorkers are anxious.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_025""]","[""rec_src_search_950d652e6d2a_001""]","[""src_search_950d652e6d2a""]","[""collection""]","[""https://www.nyc.gov/mayors-office/news/2025/08/transcript--mayor-adams-makes-public-health-related-announcement""]",,"New York City, New York",missing_validation,False,no held-out validation records were available,2025-08-01 to 2025-08-31,[],,[],[],[],[],[],[],,,0.0,val_case_099,val_result_099,missing_counterpart,held_out_source_comparison,record,"[""missing_validation""]"
2025-08-29,insufficient_information,validation_counterpart,val_cmp_100,0.7,newly_reported,Cluster ended; no new cases since 2025-08-09,Legionnaires' disease,"#### Official website. How you know ##### **Official websites use .gov** A .gov website belongs to an official government organization in the United States. ##### **Secure .gov websites use HTTPS** A lock (🔒) or https:// means you’ve safely connected to the .gov website. Share sensitive information only on official, secure websites. ![NYC Logo](/content/experience-fragments/global/us/en/site/header/master/_jcr_content/root/globalheader/image.coreimg.svg/1781024686028/nyc-logo.svg) ### Top languages ### More languages [Office of the Mayor](/mayors-office) # Transcript: First Deputy Mayor Mastro, NYC Health + Hospitals, and NYC Health Department Provides Update on Central Harlem Legionnaires’ Cluster August 29, 2025 **William Fowler, Deputy Press Secretary, Office of the Mayor:** Thank you all for joining this morning. My name is William. I'm with the City Hall press team. We're going to do a briefing here from Dr. Morse, who's going to open things up. We also have First Deputy Mayor Randy Mastro. And then we have some representatives from Dr. Katz from H+H as well, who will be here to take some questions at the end. But why don't we go ahead and have Dr. Morse give some brief remarks before we get started. **Acting Commissioner Dr. Michelle Morse, Department of Health and Mental Hygiene:** Good morning, everyone. So as New York City's doctor and as a licensed health professional, I'm grateful to announce that our Harlem cluster of Legionnaires' disease has ended. There have been no new cases of Legionnaires' disease among New Yorkers who live or work in Central Harlem since August the 9th, which is more than two weeks ago. While today marks a hopeful step forward for our city, I recognize that we are also grieving.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_028""]","[""rec_src_search_a9306f6e1687_001""]","[""src_search_a9306f6e1687""]","[""collection""]","[""https://www.nyc.gov/mayors-office/news/2025/08/transcript--first-deputy-mayor-mastro--nyc-health---hospitals--a""]",,New York City,missing_validation,False,no held-out validation records were available,Cluster ended; no new cases since 2025-08-09,[],,[],[],[],[],[],[],,newly_reported,0.0,val_case_100,val_result_100,missing_counterpart,held_out_source_comparison,record,"[""missing_validation""]"
2025-08-14,insufficient_information,validation_counterpart,val_cmp_101,0.7,case_count,2025-07-25 to 2025-08-14,Legionnaires' disease,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Provides Update on Community Cluster of Legionnaires' Disease in Central Harlem *Ninety-two cases have been identified in the area; three deaths have occurred* Twelve cooling towers have tested culture positive for live Legionella bacteria Eleven of the twelve cooling towers have been remediated; the final tower is required to be completed by August 15 **August 14, 2025 —** Today, the New York City Health Department provided an update on the investigation into a community cluster of Legionnaires’ disease in Central Harlem (ZIP codes 10027, 10030, 10035, 10037, and 10039). Ninety-two people have been diagnosed with Legionnaires’ disease since July 25 when the cluster was first identified. Three people have died, and 15 people are currently hospitalized. The NYC Health Department has confirmed that **12 cooling towers have tested culture positive** on 10 buildings for live Legionella bacteria. Eleven of the 12 cooling towers have completed remediation. The final cooling tower remediation is required to be completed August 15. These cooling towers are located at: “Our hearts go out to everyone impacted by this cluster of Legionnaires, in particulate the friends and loved ones of the three New Yorkers we lost to this disease,” said **New York City Mayor Eric Adams**.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_024""]","[""rec_src_search_5b7e6dfb326c_001""]","[""src_search_5b7e6dfb326c""]","[""collection""]","[""https://www.nyc.gov/site/doh/about/press/pr2025/nyc-health-provides-third-legionnaires-cluster-update.page""]",,New York City,missing_validation,False,no held-out validation records were available,2025-07-25 to 2025-08-14,[],,[],[],[],[],[],[],,cumulative,0.0,val_case_101,val_result_101,missing_counterpart,held_out_source_comparison,record,"[""missing_validation""]"
,insufficient_information,validation_counterpart,val_cmp_102,0.7,unspecified,August 2025,Legionnaires' disease,"![](https://www.manhattanbp.nyc.gov/wp-content/uploads/2026/03/BHS-Logo_2026.png) # Public Health Alert: Legionnaires’ Disease Outbreak ### Stay informed on the recent August 2025 Legionnaires' Disease outbreak in Central Harlem. ### **What is Legionnaires and where does it happen/grow** ### **Who’s at risk and how to protect yourself** ### **What regulations and laws are protecting NYers** ### **What to know about the Central Harlem outbreak** For the most up to date information on Legionnaires’ disease and the Central Harlem cluster, visit the DOHMH website: <https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page> ## Latest News ![Manhattan Borough President Gives $50 Million to N.Y.C. Arts Groups](https://www.manhattanbp.nyc.gov/wp-content/uploads/2026/01/BHS-Headshot-scaled.jpeg) #### [Manhattan Borough President Gives $50 Million to N.Y.C. Arts Groups](https://www.manhattanbp.nyc.gov/nyt-jun232026/) ![Grace Lee Announces $2 Million State Grant for 9/11 Health Research](https://www.manhattanbp.nyc.gov/wp-content/uploads/2026/06/Martina-Dimitrova-911-Memorial.webp) #### [Grace Lee Announces $2 Million State Grant for 9/11 Health Research](https://www.manhattanbp.nyc.gov/thespirit-jun112026/) ![StreetsBlogNYC: Penn Station Belongs to New Yorkers](https://www.manhattanbp.nyc.gov/wp-content/uploads/2026/06/nadler-and-hoylman-at-penn-station.webp) #### [StreetsBlogNYC: Penn Station Belongs to New Yorkers](https://www.manhattanbp.nyc.gov/streetsblog-jun082026/) ![](https://www.manhattanbp.nyc.gov/wp-content/uploads/2026/03/MBPO_SVG_-_White_Seal_242646.svg ""MBPO_SVG_-_White_Seal_2[42646]"") **Main Office** The David N.","Central Harlem, Manhattan, New York City",False,[],,"[""live_search_result""]","[""event_021""]","[""rec_src_search_90be6a027c41_002""]","[""src_search_90be6a027c41""]","[""excluded""]","[""https://www.manhattanbp.nyc.gov/initiatives/public-health-alert-legionnaires-disease-outbreak""]",,"New York City, New York",missing_validation,False,no held-out validation records were available,August 2025,[],,[],[],[],[],[],[],,,0.0,val_case_102,val_result_102,missing_counterpart,held_out_source_comparison,record,"[""missing_validation""]"
2025-08-15,insufficient_information,validation_counterpart,val_cmp_103,0.7,case_count,"As of August 15, 2025",Legionnaires' disease,"![](https://nyshcp.org/wp-content/uploads/2024/04/facebook.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/twitter.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/linkedin.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/HCP-400px.png ""HCP-400px"") Search … Search Close ![](https://nyshcp.org/wp-content/uploads/2024/04/search.png ""search"") # NY State EP Alert 8.15.25 | Legionnaires’ Disease Update by [Dena Collins](https://www.nyshcp.org/author/hcpdena/ ""Posts by Dena Collins"") | Aug 15, 2025 | [EP Alerts](https://www.nyshcp.org/category/ep-alerts/) ### NY State EP Alert 8.15.2025|Legionnaires’ Disease Update The New York City Department of Health and Mental Hygiene (DOHMH) continues to investigate a cluster of [Legionnaires’ Disease in a Central Harlem](https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page) neighborhood. Those in ZIP codes 10027, 10030, 10035, 10037, and 10039 along with bordering communities are advised to take note. As of August 15, 2025, there have been 99 cases confirmed, and 17 patients are currently hospitalized, which is fewer hospitalizations than last week. The outbreak’s death toll has risen to four. DOHMH confirmed on August 14, 2025, that it had [actively tested water](https://www.nyc.gov/site/doh/business/permits-and-licenses/cooling-towers-inspection-results.page) from all cooling towers in that area and that 12 cooling towers in 10 buildings had a positive culture result for live Legionella bacteria. Per reports late yesterday, 11 of the 12 towers had completed remediation and the final tower was to be completed today, August 15, 2025. DOHMH notes that all towers showing any sign of contamination (live or dead bacteria) at the start of the investigation were cleaned and treated within 24 hours.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_018""]","[""rec_src_search_b4917c664acb_001""]","[""src_search_b4917c664acb""]","[""excluded""]","[""https://www.nyshcp.org/ny-state-ep-alert-8-15-25-legionnaires-disease-update""]",,"New York City, New York",missing_validation,False,no held-out validation records were available,"As of August 15, 2025",[],,[],[],[],[],[],[],,cumulative,0.0,val_case_103,val_result_103,missing_counterpart,held_out_source_comparison,record,"[""missing_validation""]"
2025-08-15,insufficient_information,validation_counterpart,val_cmp_104,0.7,hospitalization_count,"As of August 15, 2025",Legionnaires' disease,"![](https://nyshcp.org/wp-content/uploads/2024/04/facebook.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/twitter.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/linkedin.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/HCP-400px.png ""HCP-400px"") Search … Search Close ![](https://nyshcp.org/wp-content/uploads/2024/04/search.png ""search"") # NY State EP Alert 8.15.25 | Legionnaires’ Disease Update by [Dena Collins](https://www.nyshcp.org/author/hcpdena/ ""Posts by Dena Collins"") | Aug 15, 2025 | [EP Alerts](https://www.nyshcp.org/category/ep-alerts/) ### NY State EP Alert 8.15.2025|Legionnaires’ Disease Update The New York City Department of Health and Mental Hygiene (DOHMH) continues to investigate a cluster of [Legionnaires’ Disease in a Central Harlem](https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page) neighborhood. Those in ZIP codes 10027, 10030, 10035, 10037, and 10039 along with bordering communities are advised to take note. As of August 15, 2025, there have been 99 cases confirmed, and 17 patients are currently hospitalized, which is fewer hospitalizations than last week. The outbreak’s death toll has risen to four. DOHMH confirmed on August 14, 2025, that it had [actively tested water](https://www.nyc.gov/site/doh/business/permits-and-licenses/cooling-towers-inspection-results.page) from all cooling towers in that area and that 12 cooling towers in 10 buildings had a positive culture result for live Legionella bacteria. Per reports late yesterday, 11 of the 12 towers had completed remediation and the final tower was to be completed today, August 15, 2025. DOHMH notes that all towers showing any sign of contamination (live or dead bacteria) at the start of the investigation were cleaned and treated within 24 hours.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_018""]","[""rec_src_search_b4917c664acb_002""]","[""src_search_b4917c664acb""]","[""excluded""]","[""https://www.nyshcp.org/ny-state-ep-alert-8-15-25-legionnaires-disease-update""]",,"New York City, New York",missing_validation,False,no held-out validation records were available,"As of August 15, 2025",[],,[],[],[],[],[],[],,cumulative,0.0,val_case_104,val_result_104,missing_counterpart,held_out_source_comparison,record,"[""missing_validation""]"
2025-08-15,insufficient_information,validation_counterpart,val_cmp_105,0.7,death_count,"As of August 15, 2025",Legionnaires' disease,"![](https://nyshcp.org/wp-content/uploads/2024/04/facebook.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/twitter.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/linkedin.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/HCP-400px.png ""HCP-400px"") Search … Search Close ![](https://nyshcp.org/wp-content/uploads/2024/04/search.png ""search"") # NY State EP Alert 8.15.25 | Legionnaires’ Disease Update by [Dena Collins](https://www.nyshcp.org/author/hcpdena/ ""Posts by Dena Collins"") | Aug 15, 2025 | [EP Alerts](https://www.nyshcp.org/category/ep-alerts/) ### NY State EP Alert 8.15.2025|Legionnaires’ Disease Update The New York City Department of Health and Mental Hygiene (DOHMH) continues to investigate a cluster of [Legionnaires’ Disease in a Central Harlem](https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page) neighborhood. Those in ZIP codes 10027, 10030, 10035, 10037, and 10039 along with bordering communities are advised to take note. As of August 15, 2025, there have been 99 cases confirmed, and 17 patients are currently hospitalized, which is fewer hospitalizations than last week. The outbreak’s death toll has risen to four. DOHMH confirmed on August 14, 2025, that it had [actively tested water](https://www.nyc.gov/site/doh/business/permits-and-licenses/cooling-towers-inspection-results.page) from all cooling towers in that area and that 12 cooling towers in 10 buildings had a positive culture result for live Legionella bacteria. Per reports late yesterday, 11 of the 12 towers had completed remediation and the final tower was to be completed today, August 15, 2025. DOHMH notes that all towers showing any sign of contamination (live or dead bacteria) at the start of the investigation were cleaned and treated within 24 hours.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_018""]","[""rec_src_search_b4917c664acb_003""]","[""src_search_b4917c664acb""]","[""excluded""]","[""https://www.nyshcp.org/ny-state-ep-alert-8-15-25-legionnaires-disease-update""]",,"New York City, New York",missing_validation,False,no held-out validation records were available,"As of August 15, 2025",[],,[],[],[],[],[],[],,cumulative,0.0,val_case_105,val_result_105,missing_counterpart,held_out_source_comparison,record,"[""missing_validation""]"
2025-08-14,insufficient_information,validation_counterpart,val_cmp_106,0.7,case_count,"As of August 14, 2025",Legionnaires' disease,"![vaccineadvisor logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/logos/vaccineadvisor.svg) ![HMN logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/HMN-logo-1line.svg) ![facebook share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/facebook-social-share.svg) ![twitter share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/twitter-social-share-x.svg) ![linkedin share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/linkedin-social-share.svg) ![email](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/email-social-share.svg) ![print](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/print-social-share.svg) # NYC Legionnaires’ Outbreak: Fourth Death Confirmed, 101 Sickened ![](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/key-point_icon.svg) HealthDay News — A Legionnaires’ disease outbreak in Central Harlem has now caused four deaths and sickened 101 people, New York City health officials confirmed. The bacteria that cause the illness, called *Legionella*, were found in 12 cooling towers across 10 buildings, including NYC Health + Hospitals/Harlem. Cooling towers help regulate temperature in large buildings, but if they are not cleaned properly, bacteria can grow and spread through mist in the air. “As of today, 11 of the 12 cooling towers in Central Harlem that tested positive for *Legionella* bacteria have completed remediation, and by tomorrow, all towers will have completed remediations,” New York City Mayor [Eric Adams](https://www.nyc.gov/office-of-the-mayor/bio.page) said on Aug. 14.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_023""]","[""rec_src_search_743df961a25b_003""]","[""src_search_743df961a25b""]","[""collection""]","[""https://www.vaccineadvisor.com/news/nyc-legionnaires-outbreak-fourth-death-confirmed-101-sickened""]",,"New York City, New York",missing_validation,False,no held-out validation records were available,"As of August 14, 2025",[],,[],[],[],[],[],[],,cumulative,0.0,val_case_106,val_result_106,missing_counterpart,held_out_source_comparison,record,"[""missing_validation""]"
2025-08-14,insufficient_information,validation_counterpart,val_cmp_107,0.7,death_count,"As of August 14, 2025",Legionnaires' disease,"![vaccineadvisor logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/logos/vaccineadvisor.svg) ![HMN logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/HMN-logo-1line.svg) ![facebook share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/facebook-social-share.svg) ![twitter share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/twitter-social-share-x.svg) ![linkedin share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/linkedin-social-share.svg) ![email](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/email-social-share.svg) ![print](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/print-social-share.svg) # NYC Legionnaires’ Outbreak: Fourth Death Confirmed, 101 Sickened ![](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/key-point_icon.svg) HealthDay News — A Legionnaires’ disease outbreak in Central Harlem has now caused four deaths and sickened 101 people, New York City health officials confirmed. The bacteria that cause the illness, called *Legionella*, were found in 12 cooling towers across 10 buildings, including NYC Health + Hospitals/Harlem. Cooling towers help regulate temperature in large buildings, but if they are not cleaned properly, bacteria can grow and spread through mist in the air. “As of today, 11 of the 12 cooling towers in Central Harlem that tested positive for *Legionella* bacteria have completed remediation, and by tomorrow, all towers will have completed remediations,” New York City Mayor [Eric Adams](https://www.nyc.gov/office-of-the-mayor/bio.page) said on Aug. 14.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_023""]","[""rec_src_search_743df961a25b_004""]","[""src_search_743df961a25b""]","[""collection""]","[""https://www.vaccineadvisor.com/news/nyc-legionnaires-outbreak-fourth-death-confirmed-101-sickened""]",,"New York City, New York",missing_validation,False,no held-out validation records were available,"As of August 14, 2025",[],,[],[],[],[],[],[],,cumulative,0.0,val_case_107,val_result_107,missing_counterpart,held_out_source_comparison,record,"[""missing_validation""]"
2025-08-22,insufficient_information,validation_counterpart,val_cmp_108,0.7,case_count,"As of August 22, 2025",Legionnaires' disease,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # Sixth person dies in Legionnaires' disease outbreak in Harlem as cases rise to 111 ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Friday, August 22, 2025 ![DNA tests helping track local Legionnaires' outbreak](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) A sixth death has been announced in the Legionnaires' disease community cluster in Central Harlem, officials said. There are now six deaths, 111 confirmed cases, and seven are currently hospitalized. The NYC Health Department is currently investigating an outbreak of Legionnaires' disease in Central Harlem with ZIP codes including 10027, 10030, 10035, 10037, and 10039. In the wake of the deadly Legionnaires' [disease outbreak in Harlem](https://abc7ny.com/post/nyc-legionnaires-outbreak-fifth-person-dies-amid-cluster-harlem-cases-rise-108/17579230/), the State Health Department says it will 'undertake a thorough review' of the city's response. The outbreak, which claimed 6 lives and made more than 100 people sick, has been linked to 12 cooling towers a number of them at city-owned buildings, including Harlem Hospital.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_009""]","[""rec_src_search_8e86f33ccf00_004""]","[""src_search_8e86f33ccf00""]","[""excluded""]","[""https://abc7ny.com/post/legionnaires-disease-outbreak-sixth-person-dies-harlem-cases-rise-111/17607821""]",,New York City,missing_validation,False,no held-out validation records were available,"As of August 22, 2025",[],,[],[],[],[],[],[],,cumulative,0.0,val_case_108,val_result_108,missing_counterpart,held_out_source_comparison,record,"[""missing_validation""]"
2025-08-22,insufficient_information,validation_counterpart,val_cmp_109,0.7,death_count,"As of August 22, 2025",Legionnaires' disease,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # Sixth person dies in Legionnaires' disease outbreak in Harlem as cases rise to 111 ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Friday, August 22, 2025 ![DNA tests helping track local Legionnaires' outbreak](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) A sixth death has been announced in the Legionnaires' disease community cluster in Central Harlem, officials said. There are now six deaths, 111 confirmed cases, and seven are currently hospitalized. The NYC Health Department is currently investigating an outbreak of Legionnaires' disease in Central Harlem with ZIP codes including 10027, 10030, 10035, 10037, and 10039. In the wake of the deadly Legionnaires' [disease outbreak in Harlem](https://abc7ny.com/post/nyc-legionnaires-outbreak-fifth-person-dies-amid-cluster-harlem-cases-rise-108/17579230/), the State Health Department says it will 'undertake a thorough review' of the city's response. The outbreak, which claimed 6 lives and made more than 100 people sick, has been linked to 12 cooling towers a number of them at city-owned buildings, including Harlem Hospital.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_009""]","[""rec_src_search_8e86f33ccf00_005""]","[""src_search_8e86f33ccf00""]","[""excluded""]","[""https://abc7ny.com/post/legionnaires-disease-outbreak-sixth-person-dies-harlem-cases-rise-111/17607821""]",,New York City,missing_validation,False,no held-out validation records were available,"As of August 22, 2025",[],,[],[],[],[],[],[],,cumulative,0.0,val_case_109,val_result_109,missing_counterpart,held_out_source_comparison,record,"[""missing_validation""]"
2025-08-22,insufficient_information,validation_counterpart,val_cmp_110,0.7,hospitalization_count,"As of August 22, 2025",Legionnaires' disease,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # Sixth person dies in Legionnaires' disease outbreak in Harlem as cases rise to 111 ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Friday, August 22, 2025 ![DNA tests helping track local Legionnaires' outbreak](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) A sixth death has been announced in the Legionnaires' disease community cluster in Central Harlem, officials said. There are now six deaths, 111 confirmed cases, and seven are currently hospitalized. The NYC Health Department is currently investigating an outbreak of Legionnaires' disease in Central Harlem with ZIP codes including 10027, 10030, 10035, 10037, and 10039. In the wake of the deadly Legionnaires' [disease outbreak in Harlem](https://abc7ny.com/post/nyc-legionnaires-outbreak-fifth-person-dies-amid-cluster-harlem-cases-rise-108/17579230/), the State Health Department says it will 'undertake a thorough review' of the city's response. The outbreak, which claimed 6 lives and made more than 100 people sick, has been linked to 12 cooling towers a number of them at city-owned buildings, including Harlem Hospital.","Central Harlem, New York City",False,[],,"[""live_search_result""]","[""event_010""]","[""rec_src_search_8e86f33ccf00_006""]","[""src_search_8e86f33ccf00""]","[""excluded""]","[""https://abc7ny.com/post/legionnaires-disease-outbreak-sixth-person-dies-harlem-cases-rise-111/17607821""]",,New York City,missing_validation,False,no held-out validation records were available,"As of August 22, 2025",[],,[],[],[],[],[],[],,unknown,0.0,val_case_110,val_result_110,missing_counterpart,held_out_source_comparison,record,"[""missing_validation""]"
