apply_decision,decided_at,decision_id,decision_type,evidence_quote,issue_category,notes,priority_level,reason,review_id,reviewer_id,short_title,source_url,target_ids,target_type
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_009,accept_validation_result,"Earlier this week, health officials in Illinois announced the first death in the state from West Nile virus after a Lake County resident in their 80s had an onset of symptoms in mid-August and died soon after.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_009,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_009 - Health officials report 3 West Nile virus deaths; warn of mosquito-spread illne...,https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,rec_src_search_0d4e7ec87258_002; val_result_009,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_010,accept_validation_result,There were six West Nile virus deaths recorded in Illinois in 2023.,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_010,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_010 - Health officials report 3 West Nile virus deaths; warn of mosquito-spread illne...,https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,rec_src_search_0d4e7ec87258_003; val_result_010,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_011,accept_validation_result,"An average of 18 cases of illness from West Nile virus are reported in Wisconsin every year, according to DHS officials.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_011,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_011 - Health officials report 3 West Nile virus deaths; warn of mosquito-spread illne...,https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,rec_src_search_0d4e7ec87258_004; val_result_011,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_013,accept_validation_result,A total of 5 new human cases of West Nile virus (WNV) disease were reported this week from 3 count ies :,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_013,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_013 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5147,rec_src_search_be93a6fa0503_001; val_result_013,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_014,accept_validation_result,A total of 5 new human cases of West Nile virus (WNV) disease were reported this week from 3 count ies :,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_014,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_014 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5147,rec_src_search_be93a6fa0503_002; val_result_014,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_015,accept_validation_result,A total of 5 new human cases of West Nile virus (WNV) disease were reported this week from 3 count ies :,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_015,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_015 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5147,rec_src_search_be93a6fa0503_003; val_result_015,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_016,accept_validation_result,A total of 5 new human cases of West Nile virus (WNV) disease were reported this week from 3 count ies :,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_016,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_016 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5147,rec_src_search_be93a6fa0503_004; val_result_016,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_017,accept_validation_result,"Butte (1), Kern (3), and Tulare (1) . In 2025, 22 human cases of WNV disease have been reported from 8",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_017,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_017 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5147,rec_src_search_be93a6fa0503_005; val_result_017,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_018,accept_validation_result,"counties. Of the 22 cases, 19 ( 86%) had neuroinvasive disease and 1 ( 5%) was fatal. The median age of",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_018,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_018 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5147,rec_src_search_be93a6fa0503_006; val_result_018,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_019,accept_validation_result,"onset ranged from June 6 to August 18 . In addition to the 22 cases of WNV disease , 3 asymptomatic",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_019,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_019 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5147,rec_src_search_be93a6fa0503_007; val_result_019,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_021,accept_validation_result,No. Human Cases 27 22,outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_021,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_021 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5147,rec_src_search_be93a6fa0503_009; val_result_021,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_023,accept_validation_result,California (123),outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_023,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_023 - 2024 Mosquito-Borne Disease Year In Review,https://www.vdci.net/blog/2024-mosquito-borne-disease-year-in-review,rec_src_search_99932da268a1_001; val_result_023,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_003,accept_anomaly,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",anomaly_review,Is this a real public-health signal or an extraction/count-semantics problem?,P1_high,Review required: anomaly_review,review_anomaly_anom_003,REPLACE_WITH_REVIEWER_ID,anomaly review - review_anomaly_anom_003 - Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov,rec_src_search_fc3322f3069f_001; src_search_fc3322f3069f; anom_003,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_record_rec_src_search_99932da268a1_001,accept_validation_result,California (123),provenance_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: provenance_review,review_record_rec_src_search_99932da268a1_001,REPLACE_WITH_REVIEWER_ID,provenance review - review_record_rec_src_search_99932da268a1_001 - 2024 Mosquito-Borne Disease Year In Review,https://www.vdci.net/blog/2024-mosquito-borne-disease-year-in-review,rec_src_search_99932da268a1_001,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_record_rec_src_search_a39e4fa28013_003,accept_validation_result,Human Cases Week 9 0 0,provenance_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: provenance_review,review_record_rec_src_search_a39e4fa28013_003,REPLACE_WITH_REVIEWER_ID,provenance review - review_record_rec_src_search_a39e4fa28013_003 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_003,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_record_rec_src_search_a39e4fa28013_004,accept_validation_result,Human Cases Week 9 0 0,provenance_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: provenance_review,review_record_rec_src_search_a39e4fa28013_004,REPLACE_WITH_REVIEWER_ID,provenance review - review_record_rec_src_search_a39e4fa28013_004 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_004,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_record_rec_src_search_a39e4fa28013_005,accept_validation_result,Human Cases Week 9 0 0,provenance_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: provenance_review,review_record_rec_src_search_a39e4fa28013_005,REPLACE_WITH_REVIEWER_ID,provenance review - review_record_rec_src_search_a39e4fa28013_005 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_005,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_record_rec_src_search_ccc444806280_001,accept_validation_result,Week 0 0 0,provenance_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: provenance_review,review_record_rec_src_search_ccc444806280_001,REPLACE_WITH_REVIEWER_ID,provenance review - review_record_rec_src_search_ccc444806280_001 - Arbobulletin_2024_7.pdf,https://westnile.ca.gov/download?download_id=4980,rec_src_search_ccc444806280_001,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_record_rec_src_search_ccc444806280_002,accept_validation_result,YTD 0 0 0,provenance_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: provenance_review,review_record_rec_src_search_ccc444806280_002,REPLACE_WITH_REVIEWER_ID,provenance review - review_record_rec_src_search_ccc444806280_002 - Arbobulletin_2024_7.pdf,https://westnile.ca.gov/download?download_id=4980,rec_src_search_ccc444806280_002,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_record_rec_src_search_fc3322f3069f_001,accept_validation_result,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",provenance_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: provenance_review,review_record_rec_src_search_fc3322f3069f_001,REPLACE_WITH_REVIEWER_ID,provenance review - review_record_rec_src_search_fc3322f3069f_001 - Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov,rec_src_search_fc3322f3069f_001,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_57a4e03b15a3,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_57a4e03b15a3,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_57a4e03b15a3 - First Illinois West Nile Virus Death of 2024 is Reported by IDPH in Lak...,https://dph.illinois.gov/resource-center/news/2024/august/first-illinois-west-nile-virus-death-of-2024-is-reported-by-idph.html,src_search_57a4e03b15a3,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_5d796f40b9b1,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_5d796f40b9b1,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_5d796f40b9b1 - West Nile Virus Activity 2024,https://www.glamosquito.org/west-nile-virus-activity-2024,src_search_5d796f40b9b1,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_b552e0f7c7dd,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_b552e0f7c7dd,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_b552e0f7c7dd - West Nile virus activity 2025 - San Gabriel Valley MVCD,https://www.sgvmosquito.org/west-nile-virus-activity-2025,src_search_b552e0f7c7dd,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_c302835aa323,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_c302835aa323,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_c302835aa323 - West Nile Virus in USA States,https://experience.arcgis.com/experience/28087458143447c181e452b295f8a7e7,src_search_c302835aa323,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_e84ec9daa553,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_e84ec9daa553,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_e84ec9daa553 - West Nile virus deaths up by 32% in 2025,https://www.ama-assn.org/public-health/infectious-diseases/west-nile-virus-deaths-32-2025,src_search_e84ec9daa553,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_linking_event_012,accept_as_is,YTD 0 0 0,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_linking_event_012,REPLACE_WITH_REVIEWER_ID,general review - review_linking_event_012 - Arbobulletin_2024_7.pdf,https://westnile.ca.gov/download?download_id=4980,rec_src_search_ccc444806280_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_linking_event_013,accept_as_is,Week 0 0 0,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_linking_event_013,REPLACE_WITH_REVIEWER_ID,general review - review_linking_event_013 - Arbobulletin_2024_7.pdf,https://westnile.ca.gov/download?download_id=4980,rec_src_search_ccc444806280_001,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_linking_event_014,accept_as_is,Human Cases Week 9 0 0,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_linking_event_014,REPLACE_WITH_REVIEWER_ID,general review - review_linking_event_014 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_004,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_linking_event_015,accept_as_is,Human Cases Week 9 0 0,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_linking_event_015,REPLACE_WITH_REVIEWER_ID,general review - review_linking_event_015 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_005,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_normalization_rec_src_search_a39e4fa28013_004,accept_as_is,Human Cases Week 9 0 0,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_normalization_rec_src_search_a39e4fa28013_004,REPLACE_WITH_REVIEWER_ID,general review - review_normalization_rec_src_search_a39e4fa28013_004 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_004,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_normalization_rec_src_search_a39e4fa28013_005,accept_as_is,Human Cases Week 9 0 0,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_normalization_rec_src_search_a39e4fa28013_005,REPLACE_WITH_REVIEWER_ID,general review - review_normalization_rec_src_search_a39e4fa28013_005 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_005,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_normalization_rec_src_search_ccc444806280_001,accept_as_is,Week 0 0 0,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_normalization_rec_src_search_ccc444806280_001,REPLACE_WITH_REVIEWER_ID,general review - review_normalization_rec_src_search_ccc444806280_001 - Arbobulletin_2024_7.pdf,https://westnile.ca.gov/download?download_id=4980,rec_src_search_ccc444806280_001,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_normalization_rec_src_search_ccc444806280_002,accept_as_is,YTD 0 0 0,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_normalization_rec_src_search_ccc444806280_002,REPLACE_WITH_REVIEWER_ID,general review - review_normalization_rec_src_search_ccc444806280_002 - Arbobulletin_2024_7.pdf,https://westnile.ca.gov/download?download_id=4980,rec_src_search_ccc444806280_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_03944a8a91ef,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_03944a8a91ef,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_03944a8a91ef - WTKR News 3 - According to the Center for Disease Control,...",https://www.facebook.com/WTKR3/posts/according-to-the-center-for-disease-control-west-nile-cases-have-been-reported-i/627854868940886,src_search_03944a8a91ef,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_20cc0cc9d540,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_20cc0cc9d540,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_20cc0cc9d540 - 2025 declared West Nile virus (WNV) ""outbreak year"" - BEACON",https://beaconbio.org/en/report?reportid=9e6a7973-dc07-49f2-bfb1-53a2a13e20c6&eventid=06189783-12d9-4850-a702-3ccc4b256e5f,src_search_20cc0cc9d540,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_44edf79f1ad4,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_44edf79f1ad4,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_44edf79f1ad4 - West Nile virus-associated hospitalizations by admission month (A ...,https://www.researchgate.net/figure/West-Nile-virus-associated-hospitalizations-by-admission-month-A-and-stratified-by-week_fig2_342132148,src_search_44edf79f1ad4,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_57a4e03b15a3,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_57a4e03b15a3,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_57a4e03b15a3 - First Illinois West Nile Virus Death of 2024 is Reported by IDPH in Lake County,https://dph.illinois.gov/resource-center/news/2024/august/first-illinois-west-nile-virus-death-of-2024-is-reported-by-idph.html,src_search_57a4e03b15a3,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_7247debaba21,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_7247debaba21,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_7247debaba21 - Texas Leads the U.S. in 2024 West Nile Virus Outbreak,https://www.comptoncreekmad.org/texas-leads-the-u-s-in-2024-west-nile-virus-outbreak,src_search_7247debaba21,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_72f7f1561150,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_72f7f1561150,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_72f7f1561150 - The patient, a resident of the San Fernando Valley, was hospitalized ...",https://www.facebook.com/dailybulletin/posts/the-patient-a-resident-of-the-san-fernando-valley-was-hospitalized-and-died-from/1050339153758838,src_search_72f7f1561150,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_7b25eaafb554,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_7b25eaafb554,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_7b25eaafb554 - Public Health has confirmed the first death due to West Nile virus for ...,https://www.facebook.com/lapublichealth/posts/public-health-has-confirmed-the-first-death-due-to-west-nile-virus-for-the-2024-/914264540750165,src_search_7b25eaafb554,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_8b3469eb4963,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_8b3469eb4963,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_8b3469eb4963 - First West Nile Virus Death Reported in LA County,http://publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=4503,src_search_8b3469eb4963,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_abcdf3745880,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_abcdf3745880,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_abcdf3745880 - First Human Cases of West Nile Virus Reported in Los Angeles ...,https://lacounty.gov/2025/09/17/first-human-cases-of-west-nile-virus-reported-in-los-angeles-county-for-2025,src_search_abcdf3745880,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_bd6a1ec7a68e,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_bd6a1ec7a68e,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_bd6a1ec7a68e - West Nile Virus 2024: Cases Are On The Rise, What Experts Say",https://www.today.com/health/disease/west-nile-virus-symptoms-rcna165518,src_search_bd6a1ec7a68e,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_c80ff754ee2c,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_c80ff754ee2c,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_c80ff754ee2c - Los Angeles County reports first West Nile virus cases of the year,https://www.youtube.com/watch?v=6u-Z6K08Sm0,src_search_c80ff754ee2c,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_dfab20334768,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_dfab20334768,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_dfab20334768 - Officials said people planning to spend time outdoors this summer ...,https://www.instagram.com/reel/DZ-HaiIDxCL,src_search_dfab20334768,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_dfe2e58d052c,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_dfe2e58d052c,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_dfe2e58d052c - Public Health is reporting the first West Nile virus death of 2025. The ...,https://www.instagram.com/p/DQNR2bgksfg,src_search_dfe2e58d052c,source
