apply_decision,decided_at,decision_id,decision_type,evidence_quote,issue_category,notes,priority_level,reason,review_id,reviewer_id,short_title,source_url,target_ids,target_type
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_ec17d33f4f1d,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_ec17d33f4f1d,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_ec17d33f4f1d - About the National Outbreak Reporting System (NORS) | NORS | CDC,https://www.cdc.gov/nors/about/index.html,src_search_ec17d33f4f1d,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_0e2fe8a988c2,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_0e2fe8a988c2,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_0e2fe8a988c2 - NoroSTAT Data | Norovirus - Restored CDC,https://restoredcdc.org/www.cdc.gov/norovirus/php/reporting/norostat-data.html,src_search_0e2fe8a988c2,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_111e84f03641,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_111e84f03641,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_111e84f03641 - Sharp Rise in US Norovirus Cases in December 2024,https://www.infectiousdiseaseadvisor.com/news/sharp-rise-in-us-norovirus-cases-in-december-2024,src_search_111e84f03641,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_1508618df96d,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_1508618df96d,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_1508618df96d - What to know about norovirus as cases surge across U.S. - YouTube,https://www.youtube.com/watch?v=sDnD-iOosWc,src_search_1508618df96d,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_15ede2bf436b,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_15ede2bf436b,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_15ede2bf436b - Cruise ship outbreaks 2025: 6 reported this year; here's what we know | FOX 35 O...,https://www.fox35orlando.com/news/gastrointestinal-illness-stomach-bug-norovirus-outbreaks-reported-cruises-cdc,src_search_15ede2bf436b,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_1c70f6d6649a,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_1c70f6d6649a,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_1c70f6d6649a - Norovirus outbreaks sweep California,https://medicalxpress.com/news/2025-01-norovirus-outbreaks-california.html,src_search_1c70f6d6649a,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_1d3abbf4b356,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_1d3abbf4b356,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_1d3abbf4b356 - CDC Confirms 20th Cruise Ship Outbreak of 2025 - YouTube,https://www.youtube.com/watch?v=3vX39ZktCHM,src_search_1d3abbf4b356,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_1f728543018e,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_1f728543018e,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_1f728543018e - Norovirus outbreak affects over 80 on Coral Princess as cruise ship cases surge...,https://www.foodsafetynews.com/2025/03/norovirus-outbreak-affects-over-80-on-coral-princess-as-cruise-ship-cases-surge-in-2025,src_search_1f728543018e,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_20774518b571,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_20774518b571,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_20774518b571 - CDC Data Shows Rising Number of Norovirus Outbreaks,https://fbplans.com/cdc-data-shows-rising-number-of-norovirus-outbreaks,src_search_20774518b571,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_24eac4e3a15f,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_24eac4e3a15f,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_24eac4e3a15f - Surge in Norovirus Incidents in 2025: A Crisis on the Rise,https://www.digicomply.com/blog/surge-in-norovirus-incidents-in-2025,src_search_24eac4e3a15f,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_2acdad71566e,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_2acdad71566e,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_2acdad71566e - Norovirus outbreaks surging across the US: CDC data - The Hill,https://thehill.com/policy/healthcare/5059834-norovirus-outbreaks-cdc,src_search_2acdad71566e,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_36288934cc79,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_36288934cc79,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_36288934cc79 - Norovirus cases rise ahead of holiday season, CDC data shows - CBS News",https://www.cbsnews.com/news/norovirus-rise-holiday-season-cdc-data,src_search_36288934cc79,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_3b4e2043d3a5,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_3b4e2043d3a5,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_3b4e2043d3a5 - Norovirus Surge May Be Driven by Ultra-Contagious Variant. Know These Signs,https://www.today.com/health/disease/norovirus-surge-2025-2026-rcna246985,src_search_3b4e2043d3a5,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_40830ab6aa00,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_40830ab6aa00,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_40830ab6aa00 - Cases of a highly contagious stomach virus, norovirus ... - Instagram",https://www.instagram.com/reel/DSTRj7tgZtP?hl=en,src_search_40830ab6aa00,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_4674b69bd355,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_4674b69bd355,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_4674b69bd355 - Minnesota Department of Health - Facebook,https://www.facebook.com/mnhealth/posts/in-the-winter-of-2024-2025-minnesota-saw-an-unusual-surge-of-outbreaks-of-norovi/1102616585225163,src_search_4674b69bd355,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_4b269588163c,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_4b269588163c,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_4b269588163c - CaliciNet Data | Norovirus | CDC,https://www.cdc.gov/norovirus/php/reporting/calicinet-data.html,src_search_4b269588163c,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_5b6be7bf0ee0,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_5b6be7bf0ee0,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_5b6be7bf0ee0 - Highly Contagious Norovirus Cases Spike This Season - MDEdge,https://mdedge.com/familymedicine/article/272166/emerging-infections/highly-contagious-norovirus-cases-spike-season,src_search_5b6be7bf0ee0,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_6be93b583ffe,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_6be93b583ffe,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_6be93b583ffe - Norovirus outbreaks reported across the USA, National Outbreak...",https://www.researchgate.net/figure/Norovirus-outbreaks-reported-across-the-USA-National-Outbreak-Reporting-System-NORS_fig1_370791732,src_search_6be93b583ffe,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_8392b02e6a62,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_8392b02e6a62,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_8392b02e6a62 - Norovirus outbreaks on cruise ships in 2025 | CruiseMapper,https://www.cruisemapper.com/wiki/1056-cruise-ship-norovirus-outbreaks,src_search_8392b02e6a62,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_8d7dfb3aeace,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_8d7dfb3aeace,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_8d7dfb3aeace - CDC: 2024-2025 seasonal norovirus outbreaks up from previous years | Contemporar...,https://www.contemporarypediatrics.com/view/cdc-2025-seasonal-norovirus-outbreaks-up-previous-years,src_search_8d7dfb3aeace,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_926b43baa66c,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_926b43baa66c,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_926b43baa66c - WDEF News 12 - ""Outbreaks of norovirus are most common...",https://www.facebook.com/wdefnews12/posts/outbreaks-of-norovirus-are-most-common-between-november-and-april-the-cdc-says-l/1261711429336143,src_search_926b43baa66c,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_a299322dc6e3,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_a299322dc6e3,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_a299322dc6e3 - Resources | National Outbreak Reporting System (NORS) | CDC,https://restoredcdc.org/www.cdc.gov/nors/resources.html,src_search_a299322dc6e3,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_aedb884f5617,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_aedb884f5617,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_aedb884f5617 - A Surge of Norovirus Outbreaks on Ships and on Land,https://globalbiodefense.com/2025/01/01/a-surge-of-norovirus-outbreaks-on-ships-and-on-land,src_search_aedb884f5617,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_c26402b49d76,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_c26402b49d76,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_c26402b49d76 - Flurry of Norovirus Outbreaks Tackled by Minnesota Public Health ...,https://www.health.state.mn.us/about/org/phl/annualreports/2025/norovirus.html,src_search_c26402b49d76,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_c50a48405352,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_c50a48405352,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_c50a48405352 - [PDF] 2025-2026 Norovirus Information for Schools,https://www.health.state.mn.us/diseases/foodborne/outbreak/facility/schoolnoro.pdf,src_search_c50a48405352,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_d8b6d95ad369,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_d8b6d95ad369,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_d8b6d95ad369 - Norovirus outbreaks rise across the U.S. | AHA News,https://www.aha.org/news/headline/2025-01-09-norovirus-outbreaks-rise-across-us,src_search_d8b6d95ad369,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_db6dbac06000,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_db6dbac06000,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_db6dbac06000 - The CDC said the outbreak happened... - Tampa Bay 28 - WFTS,https://www.facebook.com/tampabaynews/posts/the-cdc-said-the-outbreak-happened-on-the-dec-28-2025-to-jan-9-2026-voyage-affec/1426617819500621,src_search_db6dbac06000,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_e119c616592e,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_e119c616592e,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_e119c616592e - Norovirus cases are surging. Here's how to protect yourself.,https://www.advisory.com/daily-briefing/2025/12/08/norovirus,src_search_e119c616592e,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_e6c676751454,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_e6c676751454,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_e6c676751454 - Norovirus 2025: How To Stay Safe As Outbreaks Surge In US,https://www.today.com/health/disease/norovirus-2025-rcna185976,src_search_e6c676751454,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_ef797e11ce78,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_ef797e11ce78,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_ef797e11ce78 - [PDF] EPI WATCH - Florida Department of Health in Pinellas County,https://pinellas.floridahealth.gov/wp-content/uploads/sites/54/2025/05/epi-watch-february-2025.pdf,src_search_ef797e11ce78,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_f0d04211eb5c,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_f0d04211eb5c,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_f0d04211eb5c - Entering Peak Norovirus Season as Cases Rise Across the US,https://www.contagionlive.com/view/entering-peak-norovirus-season-as-cases-rise-across-the-us,src_search_f0d04211eb5c,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_fb7ff50094aa,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_fb7ff50094aa,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_fb7ff50094aa - Staying Healthy: Norovirus Infections Surge in 2025 - AllCare Health,https://www.allcarehealth.com/articles-events/articles/staying-healthy-norovirus-infections-surge-in-2025,src_search_fb7ff50094aa,source
