apply_decision,decided_at,decision_id,decision_type,evidence_quote,issue_category,notes,priority_level,reason,review_id,reviewer_id,short_title,source_url,target_ids,target_type
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_002,accept_as_is,"![](https://www.scielo.br/media/images/rsbmt_logo.png) # Open-access The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control ![Open-access](https://ds.scielo.org/img/logo-open-access.svg) ## ABSTRACT In this review, we discuss dengue surveillance, prevention, and control measures in Brazil. Data on dengue epidemics between 2000 and 2024 indicates an increase in the number of dengue cases and deaths. Global climate change is a key driver of this growth. Over the past 25 years, nearly 18 million Brazilians have been infected with the dengue virus, and the highest number of dengue cases in Brazil's history is projected to reach 2024. Dengue mortality in Brazil increased geographically over time. As of June, there were approximately 6 million probable cases and 4,000 c...",validation_conflict_review,"What decision, if any, should a human reviewer record?",P1_high,Review required: validation_conflict_review,review_duplicate_event_002,REPLACE_WITH_REVIEWER_ID,"validation conflict review - review_duplicate_event_002 - Brasil - The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and...",https://www.scielo.br/j/rsbmt/a/gTT8ZZVR8g4Xx9xQPyp4GBz?lang=en,rec_src_search_0d8e5c276e4c_001; rec_src_search_0d8e5c276e4c_002; event_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_002,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_002,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_claim_corroboration_review_corr_event_002 - PAHO calls for collective action in response to record in...,https://www.paho.org/en/news/28-3-2024-paho-calls-collective-action-response-record-increase-dengue-cases-americas,claim_rec_src_search_c19140f0ec24_001_cases_unspecified; claim_rec_src_search_c19140f0ec24_002_deaths; src_search_c19140f0ec24; corr_event_002,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_003,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_003,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_claim_corroboration_review_corr_event_003 - Dengue aumentou 400% no Brasil em 2024 em comparação ao a...,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,claim_rec_src_search_0cb54d17a3e3_001_cases_probable; claim_rec_src_search_0cb54d17a3e3_001_deaths; claim_rec_src_search_0cb54d17a3e3_002_deaths; claim_rec_src_search_0cb54d17a3e3_003_deaths; claim_rec_src_search_0cb54d17a3e3_004_observation; claim_rec_src_search_0cb54d17a3e3_005_cases_probable; claim_rec_src_search_0cb54d17a3e3_005_deaths; claim_rec_src_search_0cb54d17a3e3_006_cases_unspecified; claim_rec_src_search_0cb54d17a3e3_006_deaths; src_search_0cb54d17a3e3; corr_event_003,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_004,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_004,REPLACE_WITH_REVIEWER_ID,"claim corroboration review - review_claim_corroboration_review_corr_event_004 - Situation Report No 14 - Epidemiological Week 13, 2024 -...",https://reliefweb.int/report/brazil/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological-week-13-2024,claim_rec_src_search_d40be1c01bdd_001_cases_suspected; claim_rec_src_search_d40be1c01bdd_002_observation; src_search_d40be1c01bdd; corr_event_004,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_005,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_005,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_claim_corroboration_review_corr_event_005 - Dengue aumentou 400% no Brasil em 2024 em comparação ao a...,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,claim_rec_src_search_0cb54d17a3e3_007_cases_unspecified; claim_rec_src_search_0cb54d17a3e3_007_deaths; src_search_0cb54d17a3e3; corr_event_005,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_006,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_006,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_claim_corroboration_review_corr_event_006 - [PDF] 2024 - Boletim Epidemiológico,https://www.gov.br/saude/pt-br/centrais-de-conteudo/publicacoes/boletins/epidemiologicos/edicoes/2024/boletim-epidemiologico-volume-55-no-11.pdf,claim_rec_src_search_4520d2861241_001_cases_suspected; claim_rec_src_search_4520d2861241_001_deaths; src_search_4520d2861241; corr_event_006,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_review_corr_event_007,needs_more_evidence,Primary case claim has no independent corroborating source.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_claim_corroboration_review_corr_event_007,REPLACE_WITH_REVIEWER_ID,"claim corroboration review - review_claim_corroboration_review_corr_event_007 - [PDF] Informe Epidemiológico DENGUE, CHIKUNGUNYA E ZIKA -...",https://www.ghc.com.br/files/DENGUE_SE26.pdf,claim_rec_src_search_2eb1c67db46f_001_cases_suspected; claim_rec_src_search_2eb1c67db46f_002_cases_confirmed; claim_rec_src_search_2eb1c67db46f_003_hospitalizations; claim_rec_src_search_2eb1c67db46f_004_deaths; src_search_2eb1c67db46f; corr_event_007,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_001,accept_anomaly,"Washington, DC, March 28, 2024 (PAHO)- The Pan American Health Organization (PAHO) today warned about the surge in dengue cases in the Americas. As of March 26, 2024, over 3.5 million cases and more than 1,000 deaths have been reported in the region.",anomaly_review,Is this a real public-health signal or an extraction/count-semantics problem?,P1_high,Review required: anomaly_review,review_anomaly_anom_001,REPLACE_WITH_REVIEWER_ID,anomaly review - review_anomaly_anom_001 - PAHO calls for collective action in response to record increase in ...,https://www.paho.org/en/news/28-3-2024-paho-calls-collective-action-response-record-increase-dengue-cases-americas,rec_src_search_c19140f0ec24_001; src_search_c19140f0ec24; anom_001,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_003,accept_anomaly,"![Brand](https://www.cofen.gov.br/wp-content/themes/cofen/assets/imagens/logo-cofen.png) ![Transparência e Prestação de Contas](https://www.cofen.gov.br/wp-content/uploads/2023/09/transp_logo-1.png) ###### Transparência e Prestação de Contas ### Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado ##### Apesar de uma queda recente nos casos, especialistas alertam que a doença voltará a crescer em dezembro 18.10.2024 ![Mosquito Aedes aegypti. Feche um Mosquito sugando sangue humano](https://www.cofen.gov.br/wp-content/uploads/2024/10/mosquito-aedes-aegypti-feche-um-mosquito-sugando-sangue-humano_45334-157.avif) O Brasil registrou 6,5 milhões de casos prováveis de dengue até 7 de outubro de 2024, de acordo com o [Painel de Monitoramento das Arboviroses](https://www.gov.br/s...",anomaly_review,Is this a real public-health signal or an extraction/count-semantics problem?,P1_high,Review required: anomaly_review,review_anomaly_anom_003,REPLACE_WITH_REVIEWER_ID,anomaly review - review_anomaly_anom_003 - Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado - Cofen,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,rec_src_search_0cb54d17a3e3_001; src_search_0cb54d17a3e3; anom_003,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_007,accept_anomaly,"![Brand](https://www.cofen.gov.br/wp-content/themes/cofen/assets/imagens/logo-cofen.png) ![Transparência e Prestação de Contas](https://www.cofen.gov.br/wp-content/uploads/2023/09/transp_logo-1.png) ###### Transparência e Prestação de Contas ### Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado ##### Apesar de uma queda recente nos casos, especialistas alertam que a doença voltará a crescer em dezembro 18.10.2024 ![Mosquito Aedes aegypti. Feche um Mosquito sugando sangue humano](https://www.cofen.gov.br/wp-content/uploads/2024/10/mosquito-aedes-aegypti-feche-um-mosquito-sugando-sangue-humano_45334-157.avif) O Brasil registrou 6,5 milhões de casos prováveis de dengue até 7 de outubro de 2024, de acordo com o [Painel de Monitoramento das Arboviroses](https://www.gov.br/s...",anomaly_review,Is this a real public-health signal or an extraction/count-semantics problem?,P1_high,Review required: anomaly_review,review_anomaly_anom_007,REPLACE_WITH_REVIEWER_ID,anomaly review - review_anomaly_anom_007 - Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado - Cofen,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,rec_src_search_0cb54d17a3e3_005; src_search_0cb54d17a3e3; anom_007,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_013,accept_anomaly,"## Content Search Informing humanitarians worldwide 24/7 — a service provided by UN OCHA [Brazil](/country/bra) + 23 more # Situation Report No 14 - Dengue Epidemiological Situation in the Region of the Americas - Epidemiological Week 13, 2024 Format : Situation Report Source : * [PAHO](/organization/paho) Posted Originally published Origin : [View original](https://www.paho.org/en/documents/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological) ## Attachments * [![Preview of 2024-cde-dengue-sitrep-americas-epi-week-13-18-apr.pdf](/sites/default/files/styles/small/public/previews/2d/3c/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f.png?2522960-1-0) **Download Report** (PDF | 249.89 KB)](/attachments/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f/2024-cde-dengue-sitrep-amer...",anomaly_review,Is this a real public-health signal or an extraction/count-semantics problem?,P1_high,Review required: anomaly_review,review_anomaly_anom_013,REPLACE_WITH_REVIEWER_ID,"anomaly review - review_anomaly_anom_013 - Situation Report No 14 - Epidemiological Week 13, 2024 - Brazil",https://reliefweb.int/report/brazil/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological-week-13-2024,rec_src_search_d40be1c01bdd_001; src_search_d40be1c01bdd; anom_013,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_030,accept_anomaly,,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_anomaly_anom_030,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_030 - event_003,,event_003; anom_030,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_008,accept_anomaly,"![](https://www.scielo.br/media/images/rsbmt_logo.png) # Open-access The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control ![Open-access](https://ds.scielo.org/img/logo-open-access.svg) ## ABSTRACT In this review, we discuss dengue surveillance, prevention, and control measures in Brazil. Data on dengue epidemics between 2000 and 2024 indicates an increase in the number of dengue cases and deaths. Global climate change is a key driver of this growth. Over the past 25 years, nearly 18 million Brazilians have been infected with the dengue virus, and the highest number of dengue cases in Brazil's history is projected to reach 2024. Dengue mortality in Brazil increased geographically over time. As of June, there were approximately 6 million probable cases and 4,000 c...",anomaly_review,Is this a real public-health signal or an extraction/count-semantics problem?,P1_high,Review required: anomaly_review,review_anomaly_anom_008,REPLACE_WITH_REVIEWER_ID,"anomaly review - review_anomaly_anom_008 - Brasil - The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control The gre...",https://www.scielo.br/j/rsbmt/a/gTT8ZZVR8g4Xx9xQPyp4GBz?lang=en,rec_src_search_0d8e5c276e4c_001; src_search_0d8e5c276e4c; anom_008,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_010,accept_anomaly,"![](https://www.scielo.br/media/images/rsbmt_logo.png) # Open-access The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control ![Open-access](https://ds.scielo.org/img/logo-open-access.svg) ## ABSTRACT In this review, we discuss dengue surveillance, prevention, and control measures in Brazil. Data on dengue epidemics between 2000 and 2024 indicates an increase in the number of dengue cases and deaths. Global climate change is a key driver of this growth. Over the past 25 years, nearly 18 million Brazilians have been infected with the dengue virus, and the highest number of dengue cases in Brazil's history is projected to reach 2024. Dengue mortality in Brazil increased geographically over time. As of June, there were approximately 6 million probable cases and 4,000 c...",anomaly_review,Is this a real public-health signal or an extraction/count-semantics problem?,P1_high,Review required: anomaly_review,review_anomaly_anom_010,REPLACE_WITH_REVIEWER_ID,"anomaly review - review_anomaly_anom_010 - Brasil - The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control The gre...",https://www.scielo.br/j/rsbmt/a/gTT8ZZVR8g4Xx9xQPyp4GBz?lang=en,rec_src_search_0d8e5c276e4c_003; src_search_0d8e5c276e4c; anom_010,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_014,accept_anomaly,"tam para uma possível nova alta em dezembro, com expectativa de pico entre março e abril de 2025. O estado de São Paulo concentra 32,3% dos casos, totalizando 2,1 milhões de infecções e 1.786 mortes. Na capital paulista, foram registradas 639.066 infecções, com 365 mortes confirmadas. O infectologista Antonio Carlos Bandeira, membro do Comitê de Arboviroses da Sociedade Brasileira de Infectologia (SBI) e assessor técnico do Laboratório Central do Estado da Bahia, destaca que os números de dengue devem permanecer menos expressivos até dezembro, com uma previsão de aumento de casos no início do próximo ano. “O pico da doença deverá ocorrer de março a abril do ano que vem. De maio em diante, a tendência é cair. Neste ano, ficamos durante muitos meses com um platô alto. Não dá para prever s...",anomaly_review,Is this a real public-health signal or an extraction/count-semantics problem?,P1_high,Review required: anomaly_review,review_anomaly_anom_014,REPLACE_WITH_REVIEWER_ID,anomaly review - review_anomaly_anom_014 - Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado - Cofen,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,rec_src_search_0cb54d17a3e3_006; src_search_0cb54d17a3e3; anom_014,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_015,accept_anomaly,"e temperatura e chuvas, decorrentes dos impactos do fenômeno climático El Niño. Como consequência, diversos países, especialmente das Américas, tiveram aumento no número de casos suspeitos de dengue. Até abril de 2024, a Organização Mundial da Saúde (OMS) registrou mais de 7,6 milhões de casos suspeitos de dengue em todo o mundo, com mais de 3 mil óbitos2. Esse aumento ocorreu especialmente na região das Américas, responsável por mais de 90% dos casos notificados. No Brasil, além dos efeitos das anomalias meteorológicas, a grande extensão territorial, o elevado contingente populacional (que corresponde a 32% da população das Américas, excluídos Canadá e Estados Unidos) e as altas sensibilidade e capacidade do sistema de vigilância colocam o Brasil em posição de destaque quando comparado...",anomaly_review,Is this a real public-health signal or an extraction/count-semantics problem?,P1_high,Review required: anomaly_review,review_anomaly_anom_015,REPLACE_WITH_REVIEWER_ID,anomaly review - review_anomaly_anom_015 - [PDF] 2024 - Boletim Epidemiológico,https://www.gov.br/saude/pt-br/centrais-de-conteudo/publicacoes/boletins/epidemiologicos/edicoes/2024/boletim-epidemiologico-volume-55-no-11.pdf,rec_src_search_4520d2861241_001; src_search_4520d2861241; anom_015,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_linking_event_007,accept_as_is,"## Content Search Informing humanitarians worldwide 24/7 — a service provided by UN OCHA [Brazil](/country/bra) + 23 more # Situation Report No 14 - Dengue Epidemiological Situation in the Region of the Americas - Epidemiological Week 13, 2024 Format : Situation Report Source : * [PAHO](/organization/paho) Posted Originally published Origin : [View original](https://www.paho.org/en/documents/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological) ## Attachments * [![Preview of 2024-cde-dengue-sitrep-americas-epi-week-13-18-apr.pdf](/sites/default/files/styles/small/public/previews/2d/3c/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f.png?2522960-1-0) **Download Report** (PDF | 249.89 KB)](/attachments/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f/2024-cde-dengue-sitrep-amer...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_linking_event_007,REPLACE_WITH_REVIEWER_ID,"outside scope review - review_linking_event_007 - Situation Report No 14 - Epidemiological Week 13, 2024 - Brazil",https://reliefweb.int/report/brazil/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological-week-13-2024,rec_src_search_d40be1c01bdd_001; rec_src_search_d40be1c01bdd_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_linking_event_008,accept_as_is,"Washington, DC, March 28, 2024 (PAHO)- The Pan American Health Organization (PAHO) today warned about the surge in dengue cases in the Americas. As of March 26, 2024, over 3.5 million cases and more than 1,000 deaths have been reported in the region.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_linking_event_008,REPLACE_WITH_REVIEWER_ID,outside scope review - review_linking_event_008 - PAHO calls for collective action in response to record increase in ...,https://www.paho.org/en/news/28-3-2024-paho-calls-collective-action-response-record-increase-dengue-cases-americas,rec_src_search_c19140f0ec24_001; rec_src_search_c19140f0ec24_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_normalization_rec_src_search_c19140f0ec24_001,accept_as_is,"Washington, DC, March 28, 2024 (PAHO)- The Pan American Health Organization (PAHO) today warned about the surge in dengue cases in the Americas. As of March 26, 2024, over 3.5 million cases and more than 1,000 deaths have been reported in the region.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_normalization_rec_src_search_c19140f0ec24_001,REPLACE_WITH_REVIEWER_ID,outside scope review - review_normalization_rec_src_search_c19140f0ec24_001 - PAHO calls for collective action in response to record incr...,https://www.paho.org/en/news/28-3-2024-paho-calls-collective-action-response-record-increase-dengue-cases-americas,rec_src_search_c19140f0ec24_001,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_normalization_rec_src_search_c19140f0ec24_002,accept_as_is,"Washington, DC, March 28, 2024 (PAHO)- The Pan American Health Organization (PAHO) today warned about the surge in dengue cases in the Americas. As of March 26, 2024, over 3.5 million cases and more than 1,000 deaths have been reported in the region.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_normalization_rec_src_search_c19140f0ec24_002,REPLACE_WITH_REVIEWER_ID,outside scope review - review_normalization_rec_src_search_c19140f0ec24_002 - PAHO calls for collective action in response to record incr...,https://www.paho.org/en/news/28-3-2024-paho-calls-collective-action-response-record-increase-dengue-cases-americas,rec_src_search_c19140f0ec24_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_normalization_rec_src_search_d40be1c01bdd_001,accept_as_is,"## Content Search Informing humanitarians worldwide 24/7 — a service provided by UN OCHA [Brazil](/country/bra) + 23 more # Situation Report No 14 - Dengue Epidemiological Situation in the Region of the Americas - Epidemiological Week 13, 2024 Format : Situation Report Source : * [PAHO](/organization/paho) Posted Originally published Origin : [View original](https://www.paho.org/en/documents/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological) ## Attachments * [![Preview of 2024-cde-dengue-sitrep-americas-epi-week-13-18-apr.pdf](/sites/default/files/styles/small/public/previews/2d/3c/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f.png?2522960-1-0) **Download Report** (PDF | 249.89 KB)](/attachments/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f/2024-cde-dengue-sitrep-amer...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_normalization_rec_src_search_d40be1c01bdd_001,REPLACE_WITH_REVIEWER_ID,"outside scope review - review_normalization_rec_src_search_d40be1c01bdd_001 - Situation Report No 14 - Epidemiological Week 13, 2024 - Br...",https://reliefweb.int/report/brazil/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological-week-13-2024,rec_src_search_d40be1c01bdd_001,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_002,accept_validation_result,"The number of cases are a 80 percent increase over the 120,874 probable cases of the disease reported last week.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_002,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_002 - Brazil reports 217K probable dengue cases during the first weeks of ...,https://outbreaknewstoday.substack.com/p/brazil-reports-217k-probable-dengue,rec_src_search_2ac70c766155_002; val_result_002,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_004,accept_validation_result,"Washington, DC, March 28, 2024 (PAHO)- The Pan American Health Organization (PAHO) today warned about the surge in dengue cases in the Americas. As of March 26, 2024, over 3.5 million cases and more than 1,000 deaths have been reported in the region.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_004,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_004 - PAHO calls for collective action in response to record increase in ...,https://www.paho.org/en/news/28-3-2024-paho-calls-collective-action-response-record-increase-dengue-cases-americas,rec_src_search_c19140f0ec24_001; val_result_004,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_005,accept_validation_result,"Washington, DC, March 28, 2024 (PAHO)- The Pan American Health Organization (PAHO) today warned about the surge in dengue cases in the Americas. As of March 26, 2024, over 3.5 million cases and more than 1,000 deaths have been reported in the region.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_005,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_005 - PAHO calls for collective action in response to record increase in ...,https://www.paho.org/en/news/28-3-2024-paho-calls-collective-action-response-record-increase-dengue-cases-americas,rec_src_search_c19140f0ec24_002; val_result_005,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_019,accept_validation_result,"## Content Search Informing humanitarians worldwide 24/7 — a service provided by UN OCHA [Brazil](/country/bra) + 23 more # Situation Report No 14 - Dengue Epidemiological Situation in the Region of the Americas - Epidemiological Week 13, 2024 Format : Situation Report Source : * [PAHO](/organization/paho) Posted Originally published Origin : [View original](https://www.paho.org/en/documents/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological) ## Attachments * [![Preview of 2024-cde-dengue-sitrep-americas-epi-week-13-18-apr.pdf](/sites/default/files/styles/small/public/previews/2d/3c/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f.png?2522960-1-0) **Download Report** (PDF | 249.89 KB)](/attachments/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f/2024-cde-dengue-sitrep-amer...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_019,REPLACE_WITH_REVIEWER_ID,"outside scope review - review_validation_val_result_019 - Situation Report No 14 - Epidemiological Week 13, 2024 - Brazil",https://reliefweb.int/report/brazil/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological-week-13-2024,rec_src_search_d40be1c01bdd_001; val_result_019,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_004,accept_anomaly,"![Brand](https://www.cofen.gov.br/wp-content/themes/cofen/assets/imagens/logo-cofen.png) ![Transparência e Prestação de Contas](https://www.cofen.gov.br/wp-content/uploads/2023/09/transp_logo-1.png) ###### Transparência e Prestação de Contas ### Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado ##### Apesar de uma queda recente nos casos, especialistas alertam que a doença voltará a crescer em dezembro 18.10.2024 ![Mosquito Aedes aegypti. Feche um Mosquito sugando sangue humano](https://www.cofen.gov.br/wp-content/uploads/2024/10/mosquito-aedes-aegypti-feche-um-mosquito-sugando-sangue-humano_45334-157.avif) O Brasil registrou 6,5 milhões de casos prováveis de dengue até 7 de outubro de 2024, de acordo com o [Painel de Monitoramento das Arboviroses](https://www.gov.br/s...",anomaly_review,Is this a real public-health signal or an extraction/count-semantics problem?,P1_high,Review required: anomaly_review,review_anomaly_anom_004,REPLACE_WITH_REVIEWER_ID,anomaly review - review_anomaly_anom_004 - Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado - Cofen,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,rec_src_search_0cb54d17a3e3_001; src_search_0cb54d17a3e3; anom_004,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_042037d6ca22,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_042037d6ca22,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_042037d6ca22 - Boletim Epidemiológico – Dengue, Chikungunya E Zika | Secret...",https://www.saude.mg.gov.br/categoria/documentos/boletim-epidemiologico-dengue-chikungunya-e-zika,src_search_042037d6ca22,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_0cb54d17a3e3,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_0cb54d17a3e3,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_0cb54d17a3e3 - Dengue aumentou 400% no Brasil em 2024 em comparação ao ano...,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,src_search_0cb54d17a3e3,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_2eb1c67db46f,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_2eb1c67db46f,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_2eb1c67db46f - [PDF] Informe Epidemiológico DENGUE, CHIKUNGUNYA E ZIKA - GHC",https://www.ghc.com.br/files/DENGUE_SE26.pdf,src_search_2eb1c67db46f,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_4520d2861241,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_4520d2861241,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_4520d2861241 - [PDF] 2024 - Boletim Epidemiológico,https://www.gov.br/saude/pt-br/centrais-de-conteudo/publicacoes/boletins/epidemiologicos/edicoes/2024/boletim-epidemiologico-volume-55-no-11.pdf,src_search_4520d2861241,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_5f398ee9785b,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_5f398ee9785b,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_5f398ee9785b - Info Dengue,https://info.dengue.mat.br,src_search_5f398ee9785b,source
